id,date,store_id,product_id,quantity,revenue
22991,2025-08-17,5,38,5,44995
22992,2025-08-17,5,39,8,27992
22993,2025-08-17,5,40,6,3594
22994,2025-08-17,5,41,9,22491
22995,2025-08-17,5,42,1,1799
22996,2025-08-17,5,43,2,3998
22997,2025-08-17,5,44,3,3897
22998,2025-08-17,5,45,1,4999
22999,2025-08-17,5,46,1,799
23000,2025-08-17,5,47,1,3499
23001,2025-08-17,5,48,1,3999
23002,2025-08-17,5,49,5,12495
23003,2025-08-17,5,50,5,6495
23004,2025-08-17,5,51,3,1497
23005,2025-08-17,5,52,3,5997
23006,2025-08-17,5,53,4,3596
23007,2025-08-17,5,54,11,6589
23008,2025-08-17,5,55,8,7192
23009,2025-08-17,5,56,3,2097
23010,2025-08-17,6,1,4,11996
23011,2025-08-17,6,3,2,9998
23012,2025-08-17,6,4,3,4497
23013,2025-08-17,6,5,22,28578
23014,2025-08-17,6,6,3,2697
23015,2025-08-17,6,7,8,63992
23016,2025-08-17,6,8,1,15999
23017,2025-08-17,6,9,6,3594
23018,2025-08-17,6,11,2,4998
23019,2025-08-17,6,12,6,2394
23020,2025-08-17,6,14,1,299
23021,2025-08-17,6,15,8,39992
23022,2025-08-17,6,16,9,7191
23023,2025-08-17,6,17,2,7998
23024,2025-08-17,6,18,9,16191
23025,2025-08-17,6,19,8,151992
23026,2025-08-17,6,21,5,12495
23027,2025-08-17,6,22,7,38493
23028,2025-08-17,6,23,4,19996
23029,2025-08-17,6,24,1,3499
23030,2025-08-17,6,25,14,69986
23031,2025-08-17,6,26,4,79996
23032,2025-08-17,6,27,2,2598
23033,2025-08-17,6,28,1,1799
23034,2025-08-17,6,29,9,22491
23035,2025-08-17,6,30,6,23994
23036,2025-08-17,6,31,15,29985
23037,2025-08-17,6,32,9,80991
23038,2025-08-17,6,33,8,103992
23039,2025-08-17,6,34,5,94995
23040,2025-08-17,6,35,4,11996
23041,2025-08-17,6,36,5,7495
23042,2025-08-17,6,37,8,18392
23043,2025-08-17,6,38,4,35996
23044,2025-08-17,6,39,14,48986
23045,2025-08-17,6,40,5,2995
23046,2025-08-17,6,41,7,17493
23047,2025-08-17,6,42,1,1799
23048,2025-08-17,6,43,1,1999
23049,2025-08-17,6,44,4,5196
23050,2025-08-17,6,45,1,4999
23051,2025-08-17,6,46,3,2397
23052,2025-08-17,6,47,1,3499
23053,2025-08-17,6,48,4,15996
23054,2025-08-17,6,49,4,9996
23055,2025-08-17,6,50,4,5196
23056,2025-08-17,6,51,2,998
23057,2025-08-17,6,52,3,5997
23058,2025-08-17,6,53,4,3596
23059,2025-08-17,6,54,11,6589
23060,2025-08-17,6,55,9,8091
23061,2025-08-17,6,56,9,6291
23062,2025-08-18,1,1,16,47984
23063,2025-08-18,1,3,2,9998
23064,2025-08-18,1,4,2,2998
23065,2025-08-18,1,5,11,14289
23066,2025-08-18,1,6,2,1798
23067,2025-08-18,1,7,8,63992
23068,2025-08-18,1,8,1,15999
23069,2025-08-18,1,11,2,4998
23070,2025-08-18,1,12,3,1197
23071,2025-08-18,1,14,2,598
23072,2025-08-18,1,15,7,34993
23073,2025-08-18,1,16,3,2397
23074,2025-08-18,1,17,2,7998
23075,2025-08-18,1,18,7,12593
23076,2025-08-18,1,19,8,151992
23077,2025-08-18,1,21,4,9996
23078,2025-08-18,1,22,9,49491
23079,2025-08-18,1,23,3,14997
23080,2025-08-18,1,24,1,3499
23081,2025-08-18,1,25,7,34993
23082,2025-08-18,1,26,7,139993
23083,2025-08-18,1,27,1,1299
23084,2025-08-18,1,28,1,1799
23085,2025-08-18,1,29,8,19992
23086,2025-08-18,1,30,9,35991
23087,2025-08-18,1,31,10,19990
23088,2025-08-18,1,32,10,89990
23089,2025-08-18,1,33,4,51996
23090,2025-08-18,1,34,5,94995
23091,2025-08-18,1,35,2,5998
23092,2025-08-18,1,36,3,4497
23093,2025-08-18,1,37,6,13794
23094,2025-08-18,1,38,6,53994
23095,2025-08-18,1,39,8,27992
23096,2025-08-18,1,40,4,2396
23097,2025-08-18,1,41,4,9996
23098,2025-08-18,1,42,1,1799
23099,2025-08-18,1,43,1,1999
23100,2025-08-18,1,44,4,5196
23101,2025-08-18,1,46,3,2397
23102,2025-08-18,1,47,2,6998
23103,2025-08-18,1,48,2,7998
23104,2025-08-18,1,49,5,12495
23105,2025-08-18,1,50,5,6495
23106,2025-08-18,1,51,5,2495
23107,2025-08-18,1,52,3,5997
23108,2025-08-18,1,53,3,2697
23109,2025-08-18,1,54,7,4193
23110,2025-08-18,1,55,7,6293
23111,2025-08-18,1,56,2,1398
23112,2025-08-18,2,1,5,14995
23113,2025-08-18,2,5,13,16887
23114,2025-08-18,2,6,1,899
23115,2025-08-18,2,7,9,71991
23116,2025-08-18,2,8,1,15999
23117,2025-08-18,2,9,4,2396
23118,2025-08-18,2,10,1,299
23119,2025-08-18,2,12,5,1995
23120,2025-08-18,2,14,2,598
23121,2025-08-18,2,15,6,29994
23122,2025-08-18,2,16,2,1598
23123,2025-08-18,2,17,3,11997
23124,2025-08-18,2,18,2,3598
23125,2025-08-18,2,19,6,113994
23126,2025-08-18,2,21,6,14994
23127,2025-08-18,2,22,4,21996
23128,2025-08-18,2,23,2,9998
23129,2025-08-18,2,24,1,3499
23130,2025-08-18,2,25,8,39992
23131,2025-08-18,2,26,2,39998
23132,2025-08-18,2,27,1,1299
23133,2025-08-18,2,29,6,14994
23134,2025-08-18,2,30,5,19995
23135,2025-08-18,2,31,4,7996
23136,2025-08-18,2,32,4,35996
23137,2025-08-18,2,33,2,25998
23138,2025-08-18,2,34,8,151992
23139,2025-08-18,2,35,3,8997
23140,2025-08-18,2,36,3,4497
23141,2025-08-18,2,37,3,6897
23142,2025-08-18,2,38,6,53994
23143,2025-08-18,2,39,6,20994
23144,2025-08-18,2,40,5,2995
23145,2025-08-18,2,41,8,19992
23146,2025-08-18,2,43,3,5997
23147,2025-08-18,2,44,4,5196
23148,2025-08-18,2,46,1,799
23149,2025-08-18,2,47,1,3499
23150,2025-08-18,2,48,4,15996
23151,2025-08-18,2,49,8,19992
23152,2025-08-18,2,50,3,3897
23153,2025-08-18,2,51,3,1497
23154,2025-08-18,2,52,2,3998
23155,2025-08-18,2,53,1,899
23156,2025-08-18,2,54,11,6589
23157,2025-08-18,2,55,5,4495
23158,2025-08-18,2,56,3,2097
23159,2025-08-18,3,1,3,8997
23160,2025-08-18,3,3,3,14997
23161,2025-08-18,3,4,2,2998
23162,2025-08-18,3,5,2,2598
23163,2025-08-18,3,6,1,899
23164,2025-08-18,3,8,1,15999
23165,2025-08-18,3,9,3,1797
23166,2025-08-18,3,11,2,4998
23167,2025-08-18,3,12,2,798
23168,2025-08-18,3,14,2,598
23169,2025-08-18,3,15,4,19996
23170,2025-08-18,3,16,3,2397
23171,2025-08-18,3,17,2,7998
23172,2025-08-18,3,18,4,7196
23173,2025-08-18,3,19,7,132993
23174,2025-08-18,3,21,7,17493
23175,2025-08-18,3,22,6,32994
23176,2025-08-18,3,23,2,9998
23177,2025-08-18,3,24,1,3499
23178,2025-08-18,3,25,6,29994
23179,2025-08-18,3,26,2,39998
23180,2025-08-18,3,27,1,1299
23181,2025-08-18,3,28,1,1799
23182,2025-08-18,3,29,7,17493
23183,2025-08-18,3,30,4,15996
23184,2025-08-18,3,31,4,7996
23185,2025-08-18,3,32,8,71992
23186,2025-08-18,3,33,2,25998
23187,2025-08-18,3,34,7,132993
23188,2025-08-18,3,35,3,8997
23189,2025-08-18,3,36,3,4497
23190,2025-08-18,3,37,4,9196
23191,2025-08-18,3,38,5,44995
23192,2025-08-18,3,39,3,10497
23193,2025-08-18,3,40,3,1797
23194,2025-08-18,3,41,5,12495
23195,2025-08-18,3,43,2,3998
23196,2025-08-18,3,44,2,2598
23197,2025-08-18,3,45,1,4999
23198,2025-08-18,3,46,2,1598
23199,2025-08-18,3,48,2,7998
23200,2025-08-18,3,49,3,7497
23201,2025-08-18,3,50,3,3897
23202,2025-08-18,3,51,2,998
23203,2025-08-18,3,52,1,1999
23204,2025-08-18,3,53,1,899
23205,2025-08-18,3,54,6,3594
23206,2025-08-18,3,55,2,1798
23207,2025-08-18,3,56,2,1398
23208,2025-08-18,4,1,6,17994
23209,2025-08-18,4,3,7,34993
23210,2025-08-18,4,4,2,2998
23211,2025-08-18,4,5,18,23382
23212,2025-08-18,4,6,2,1798
23213,2025-08-18,4,7,9,71991
23214,2025-08-18,4,8,2,31998
23215,2025-08-18,4,9,2,1198
23216,2025-08-18,4,11,2,4998
23217,2025-08-18,4,12,5,1995
23218,2025-08-18,4,13,1,499
23219,2025-08-18,4,14,2,598
23220,2025-08-18,4,15,7,34993
23221,2025-08-18,4,16,7,5593
23222,2025-08-18,4,17,2,7998
23223,2025-08-18,4,18,6,10794
23224,2025-08-18,4,19,9,170991
23225,2025-08-18,4,21,9,22491
23226,2025-08-18,4,22,7,38493
23227,2025-08-18,4,23,4,19996
23228,2025-08-18,4,24,1,3499
23229,2025-08-18,4,25,11,54989
23230,2025-08-18,4,26,3,59997
23231,2025-08-18,4,27,1,1299
23232,2025-08-18,4,28,1,1799
23233,2025-08-18,4,29,8,19992
23234,2025-08-18,4,30,5,19995
23235,2025-08-18,4,31,10,19990
23236,2025-08-18,4,32,5,44995
23237,2025-08-18,4,33,6,77994
23238,2025-08-18,4,34,7,132993
23239,2025-08-18,4,35,3,8997
23240,2025-08-18,4,36,8,11992
23241,2025-08-18,4,37,8,18392
23242,2025-08-18,4,38,5,44995
23243,2025-08-18,4,39,7,24493
23244,2025-08-18,4,40,5,2995
23245,2025-08-18,4,41,13,32487
23246,2025-08-18,4,42,1,1799
23247,2025-08-18,4,43,3,5997
23248,2025-08-18,4,44,3,3897
23249,2025-08-18,4,45,2,9998
23250,2025-08-18,4,46,2,1598
23251,2025-08-18,4,47,1,3499
23252,2025-08-18,4,48,2,7998
23253,2025-08-18,4,49,10,24990
23254,2025-08-18,4,50,4,5196
23255,2025-08-18,4,51,2,998
23256,2025-08-18,4,52,2,3998
23257,2025-08-18,4,53,3,2697
23258,2025-08-18,4,54,9,5391
23259,2025-08-18,4,55,5,4495
23260,2025-08-18,4,56,8,5592
23261,2025-08-18,5,1,5,14995
23262,2025-08-18,5,3,2,9998
23263,2025-08-18,5,4,1,1499
23264,2025-08-18,5,5,15,19485
23265,2025-08-18,5,6,1,899
23266,2025-08-18,5,7,6,47994
23267,2025-08-18,5,9,1,599
23268,2025-08-18,5,11,2,4998
23269,2025-08-18,5,12,5,1995
23270,2025-08-18,5,14,1,299
23271,2025-08-18,5,15,5,24995
23272,2025-08-18,5,16,5,3995
23273,2025-08-18,5,17,2,7998
23274,2025-08-18,5,18,4,7196
23275,2025-08-18,5,19,3,56997
23276,2025-08-18,5,21,6,14994
23277,2025-08-18,5,22,4,21996
23278,2025-08-18,5,23,3,14997
23279,2025-08-18,5,24,1,3499
23280,2025-08-18,5,25,6,29994
23281,2025-08-18,5,26,2,39998
23282,2025-08-18,5,28,1,1799
23283,2025-08-18,5,29,4,9996
23284,2025-08-18,5,30,4,15996
23285,2025-08-18,5,31,5,9995
23286,2025-08-18,5,32,4,35996
23287,2025-08-18,5,33,2,25998
23288,2025-08-18,5,34,4,75996
23289,2025-08-18,5,35,2,5998
23290,2025-08-18,5,36,2,2998
23291,2025-08-18,5,37,7,16093
23292,2025-08-18,5,38,5,44995
23293,2025-08-18,5,39,2,6998
23294,2025-08-18,5,40,4,2396
23295,2025-08-18,5,41,4,9996
23296,2025-08-18,5,43,1,1999
23297,2025-08-18,5,44,2,2598
23298,2025-08-18,5,45,1,4999
23299,2025-08-18,5,46,2,1598
23300,2025-08-18,5,48,2,7998
23301,2025-08-18,5,49,1,2499
23302,2025-08-18,5,50,2,2598
23303,2025-08-18,5,51,3,1497
23304,2025-08-18,5,52,1,1999
23305,2025-08-18,5,53,1,899
23306,2025-08-18,5,54,7,4193
23307,2025-08-18,5,55,7,6293
23308,2025-08-18,5,56,3,2097
23309,2025-08-18,6,1,6,17994
23310,2025-08-18,6,3,2,9998
23311,2025-08-18,6,4,2,2998
23312,2025-08-18,6,5,17,22083
23313,2025-08-18,6,6,2,1798
23314,2025-08-18,6,7,5,39995
23315,2025-08-18,6,9,4,2396
23316,2025-08-18,6,10,1,299
23317,2025-08-18,6,11,2,4998
23318,2025-08-18,6,12,5,1995
23319,2025-08-18,6,14,2,598
23320,2025-08-18,6,15,6,29994
23321,2025-08-18,6,16,4,3196
23322,2025-08-18,6,17,2,7998
23323,2025-08-18,6,18,4,7196
23324,2025-08-18,6,19,8,151992
23325,2025-08-18,6,21,6,14994
23326,2025-08-18,6,22,7,38493
23327,2025-08-18,6,23,1,4999
23328,2025-08-18,6,24,1,3499
23329,2025-08-18,6,25,8,39992
23330,2025-08-18,6,26,5,99995
23331,2025-08-18,6,27,1,1299
23332,2025-08-18,6,28,1,1799
23333,2025-08-18,6,29,3,7497
23334,2025-08-18,6,30,5,19995
23335,2025-08-18,6,31,5,9995
23336,2025-08-18,6,32,5,44995
23337,2025-08-18,6,33,4,51996
23338,2025-08-18,6,34,6,113994
23339,2025-08-18,6,35,3,8997
23340,2025-08-18,6,36,6,8994
23341,2025-08-18,6,37,5,11495
23342,2025-08-18,6,38,6,53994
23343,2025-08-18,6,39,8,27992
23344,2025-08-18,6,40,4,2396
23345,2025-08-18,6,41,4,9996
23346,2025-08-18,6,43,2,3998
23347,2025-08-18,6,44,2,2598
23348,2025-08-18,6,46,2,1598
23349,2025-08-18,6,47,1,3499
23350,2025-08-18,6,48,3,11997
23351,2025-08-18,6,49,3,7497
23352,2025-08-18,6,50,4,5196
23353,2025-08-18,6,51,5,2495
23354,2025-08-18,6,52,1,1999
23355,2025-08-18,6,53,1,899
23356,2025-08-18,6,54,11,6589
23357,2025-08-18,6,55,9,8091
23358,2025-08-18,6,56,4,2796
23359,2025-08-19,1,1,24,71976
23360,2025-08-19,1,3,2,9998
23361,2025-08-19,1,4,2,2998
23362,2025-08-19,1,5,14,18186
23363,2025-08-19,1,6,2,1798
23364,2025-08-19,1,7,8,63992
23365,2025-08-19,1,8,1,15999
23366,2025-08-19,1,9,4,2396
23367,2025-08-19,1,11,4,9996
23368,2025-08-19,1,12,5,1995
23369,2025-08-19,1,14,1,299
23370,2025-08-19,1,15,6,29994
23371,2025-08-19,1,16,3,2397
23372,2025-08-19,1,17,2,7998
23373,2025-08-19,1,18,1,1799
23374,2025-08-19,1,19,10,189990
23375,2025-08-19,1,21,3,7497
23376,2025-08-19,1,22,8,43992
23377,2025-08-19,1,23,3,14997
23378,2025-08-19,1,24,3,10497
23379,2025-08-19,1,25,9,44991
23380,2025-08-19,1,26,3,59997
23381,2025-08-19,1,27,2,2598
23382,2025-08-19,1,28,2,3598
23383,2025-08-19,1,29,11,27489
23384,2025-08-19,1,30,6,23994
23385,2025-08-19,1,31,14,27986
23386,2025-08-19,1,32,3,26997
23387,2025-08-19,1,33,5,64995
23388,2025-08-19,1,34,6,113994
23389,2025-08-19,1,35,4,11996
23390,2025-08-19,1,36,5,7495
23391,2025-08-19,1,37,6,13794
23392,2025-08-19,1,38,3,26997
23393,2025-08-19,1,39,13,45487
23394,2025-08-19,1,40,6,3594
23395,2025-08-19,1,41,4,9996
23396,2025-08-19,1,42,1,1799
23397,2025-08-19,1,43,2,3998
23398,2025-08-19,1,44,2,2598
23399,2025-08-19,1,45,1,4999
23400,2025-08-19,1,46,2,1598
23401,2025-08-19,1,47,1,3499
23402,2025-08-19,1,48,3,11997
23403,2025-08-19,1,49,6,14994
23404,2025-08-19,1,50,3,3897
23405,2025-08-19,1,51,5,2495
23406,2025-08-19,1,52,2,3998
23407,2025-08-19,1,53,2,1798
23408,2025-08-19,1,54,11,6589
23409,2025-08-19,1,55,5,4495
23410,2025-08-19,1,56,5,3495
23411,2025-08-19,2,1,2,5998
23412,2025-08-19,2,3,2,9998
23413,2025-08-19,2,5,11,14289
23414,2025-08-19,2,6,1,899
23415,2025-08-19,2,7,4,31996
23416,2025-08-19,2,9,3,1797
23417,2025-08-19,2,11,1,2499
23418,2025-08-19,2,12,4,1596
23419,2025-08-19,2,14,2,598
23420,2025-08-19,2,15,7,34993
23421,2025-08-19,2,16,5,3995
23422,2025-08-19,2,17,2,7998
23423,2025-08-19,2,18,7,12593
23424,2025-08-19,2,19,5,94995
23425,2025-08-19,2,21,6,14994
23426,2025-08-19,2,22,7,38493
23427,2025-08-19,2,23,3,14997
23428,2025-08-19,2,24,1,3499
23429,2025-08-19,2,25,9,44991
23430,2025-08-19,2,26,3,59997
23431,2025-08-19,2,27,1,1299
23432,2025-08-19,2,28,1,1799
23433,2025-08-19,2,29,5,12495
23434,2025-08-19,2,30,6,23994
23435,2025-08-19,2,31,5,9995
23436,2025-08-19,2,32,9,80991
23437,2025-08-19,2,33,3,38997
23438,2025-08-19,2,34,9,170991
23439,2025-08-19,2,35,3,8997
23440,2025-08-19,2,36,2,2998
23441,2025-08-19,2,37,7,16093
23442,2025-08-19,2,38,3,26997
23443,2025-08-19,2,39,9,31491
23444,2025-08-19,2,40,5,2995
23445,2025-08-19,2,41,4,9996
23446,2025-08-19,2,43,3,5997
23447,2025-08-19,2,44,2,2598
23448,2025-08-19,2,46,2,1598
23449,2025-08-19,2,48,2,7998
23450,2025-08-19,2,49,6,14994
23451,2025-08-19,2,50,2,2598
23452,2025-08-19,2,51,1,499
23453,2025-08-19,2,52,1,1999
23454,2025-08-19,2,53,3,2697
23455,2025-08-19,2,54,9,5391
23456,2025-08-19,2,55,7,6293
23457,2025-08-19,2,56,5,3495
23458,2025-08-19,3,1,6,17994
23459,2025-08-19,3,3,2,9998
23460,2025-08-19,3,4,1,1499
23461,2025-08-19,3,5,10,12990
23462,2025-08-19,3,6,1,899
23463,2025-08-19,3,8,1,15999
23464,2025-08-19,3,9,3,1797
23465,2025-08-19,3,11,2,4998
23466,2025-08-19,3,12,3,1197
23467,2025-08-19,3,14,2,598
23468,2025-08-19,3,15,3,14997
23469,2025-08-19,3,16,4,3196
23470,2025-08-19,3,17,2,7998
23471,2025-08-19,3,18,5,8995
23472,2025-08-19,3,19,9,170991
23473,2025-08-19,3,21,5,12495
23474,2025-08-19,3,22,4,21996
23475,2025-08-19,3,23,2,9998
23476,2025-08-19,3,24,1,3499
23477,2025-08-19,3,25,5,24995
23478,2025-08-19,3,26,2,39998
23479,2025-08-19,3,27,1,1299
23480,2025-08-19,3,28,1,1799
23481,2025-08-19,3,29,7,17493
23482,2025-08-19,3,30,6,23994
23483,2025-08-19,3,31,10,19990
23484,2025-08-19,3,32,4,35996
23485,2025-08-19,3,33,1,12999
23486,2025-08-19,3,34,3,56997
23487,2025-08-19,3,35,2,5998
23488,2025-08-19,3,36,4,5996
23489,2025-08-19,3,37,10,22990
23490,2025-08-19,3,38,4,35996
23491,2025-08-19,3,39,7,24493
23492,2025-08-19,3,40,3,1797
23493,2025-08-19,3,41,7,17493
23494,2025-08-19,3,43,1,1999
23495,2025-08-19,3,44,2,2598
23496,2025-08-19,3,45,1,4999
23497,2025-08-19,3,46,2,1598
23498,2025-08-19,3,47,1,3499
23499,2025-08-19,3,48,2,7998
23500,2025-08-19,3,49,4,9996
23501,2025-08-19,3,50,3,3897
23502,2025-08-19,3,51,3,1497
23503,2025-08-19,3,52,1,1999
23504,2025-08-19,3,53,2,1798
23505,2025-08-19,3,54,5,2995
23506,2025-08-19,3,55,2,1798
23507,2025-08-19,4,1,4,11996
23508,2025-08-19,4,3,15,74985
23509,2025-08-19,4,4,3,4497
23510,2025-08-19,4,5,12,15588
23511,2025-08-19,4,6,2,1798
23512,2025-08-19,4,7,6,47994
23513,2025-08-19,4,8,1,15999
23514,2025-08-19,4,9,5,2995
23515,2025-08-19,4,11,1,2499
23516,2025-08-19,4,12,6,2394
23517,2025-08-19,4,14,1,299
23518,2025-08-19,4,15,6,29994
23519,2025-08-19,4,16,4,3196
23520,2025-08-19,4,17,3,11997
23521,2025-08-19,4,18,6,10794
23522,2025-08-19,4,19,6,113994
23523,2025-08-19,4,21,9,22491
23524,2025-08-19,4,22,11,60489
23525,2025-08-19,4,23,2,9998
23526,2025-08-19,4,24,2,6998
23527,2025-08-19,4,25,10,49990
23528,2025-08-19,4,26,5,99995
23529,2025-08-19,4,27,1,1299
23530,2025-08-19,4,28,1,1799
23531,2025-08-19,4,29,9,22491
23532,2025-08-19,4,30,5,19995
23533,2025-08-19,4,31,8,15992
23534,2025-08-19,4,32,9,80991
23535,2025-08-19,4,33,7,90993
23536,2025-08-19,4,34,10,189990
23537,2025-08-19,4,35,4,11996
23538,2025-08-19,4,36,8,11992
23539,2025-08-19,4,37,5,11495
23540,2025-08-19,4,38,4,35996
23541,2025-08-19,4,39,4,13996
23542,2025-08-19,4,40,8,4792
23543,2025-08-19,4,41,7,17493
23544,2025-08-19,4,43,3,5997
23545,2025-08-19,4,44,3,3897
23546,2025-08-19,4,45,1,4999
23547,2025-08-19,4,46,3,2397
23548,2025-08-19,4,48,3,11997
23549,2025-08-19,4,49,3,7497
23550,2025-08-19,4,50,5,6495
23551,2025-08-19,4,51,5,2495
23552,2025-08-19,4,52,2,3998
23553,2025-08-19,4,53,1,899
23554,2025-08-19,4,54,5,2995
23555,2025-08-19,4,55,5,4495
23556,2025-08-19,4,56,6,4194
23557,2025-08-19,5,1,5,14995
23558,2025-08-19,5,3,2,9998
23559,2025-08-19,5,4,2,2998
23560,2025-08-19,5,5,7,9093
23561,2025-08-19,5,6,2,1798
23562,2025-08-19,5,7,6,47994
23563,2025-08-19,5,9,3,1797
23564,2025-08-19,5,11,1,2499
23565,2025-08-19,5,12,3,1197
23566,2025-08-19,5,14,1,299
23567,2025-08-19,5,15,3,14997
23568,2025-08-19,5,16,4,3196
23569,2025-08-19,5,17,1,3999
23570,2025-08-19,5,18,3,5397
23571,2025-08-19,5,19,3,56997
23572,2025-08-19,5,21,5,12495
23573,2025-08-19,5,22,3,16497
23574,2025-08-19,5,23,3,14997
23575,2025-08-19,5,24,2,6998
23576,2025-08-19,5,25,5,24995
23577,2025-08-19,5,28,1,1799
23578,2025-08-19,5,29,5,12495
23579,2025-08-19,5,30,6,23994
23580,2025-08-19,5,31,5,9995
23581,2025-08-19,5,32,7,62993
23582,2025-08-19,5,33,3,38997
23583,2025-08-19,5,34,3,56997
23584,2025-08-19,5,35,1,2999
23585,2025-08-19,5,36,4,5996
23586,2025-08-19,5,37,5,11495
23587,2025-08-19,5,38,4,35996
23588,2025-08-19,5,39,8,27992
23589,2025-08-19,5,40,4,2396
23590,2025-08-19,5,41,4,9996
23591,2025-08-19,5,43,2,3998
23592,2025-08-19,5,44,1,1299
23593,2025-08-19,5,45,1,4999
23594,2025-08-19,5,46,2,1598
23595,2025-08-19,5,48,1,3999
23596,2025-08-19,5,49,3,7497
23597,2025-08-19,5,50,2,2598
23598,2025-08-19,5,51,2,998
23599,2025-08-19,5,52,1,1999
23600,2025-08-19,5,53,1,899
23601,2025-08-19,5,54,8,4792
23602,2025-08-19,5,55,4,3596
23603,2025-08-19,5,56,5,3495
23604,2025-08-19,6,1,4,11996
23605,2025-08-19,6,3,2,9998
23606,2025-08-19,6,4,2,2998
23607,2025-08-19,6,5,11,14289
23608,2025-08-19,6,6,1,899
23609,2025-08-19,6,8,1,15999
23610,2025-08-19,6,9,5,2995
23611,2025-08-19,6,11,1,2499
23612,2025-08-19,6,12,2,798
23613,2025-08-19,6,14,2,598
23614,2025-08-19,6,15,5,24995
23615,2025-08-19,6,16,4,3196
23616,2025-08-19,6,17,3,11997
23617,2025-08-19,6,18,6,10794
23618,2025-08-19,6,19,8,151992
23619,2025-08-19,6,21,5,12495
23620,2025-08-19,6,22,4,21996
23621,2025-08-19,6,23,2,9998
23622,2025-08-19,6,24,2,6998
23623,2025-08-19,6,25,9,44991
23624,2025-08-19,6,26,2,39998
23625,2025-08-19,6,27,1,1299
23626,2025-08-19,6,28,1,1799
23627,2025-08-19,6,29,6,14994
23628,2025-08-19,6,30,7,27993
23629,2025-08-19,6,31,11,21989
23630,2025-08-19,6,32,8,71992
23631,2025-08-19,6,33,5,64995
23632,2025-08-19,6,34,9,170991
23633,2025-08-19,6,35,3,8997
23634,2025-08-19,6,36,6,8994
23635,2025-08-19,6,37,5,11495
23636,2025-08-19,6,38,3,26997
23637,2025-08-19,6,39,7,24493
23638,2025-08-19,6,40,6,3594
23639,2025-08-19,6,41,5,12495
23640,2025-08-19,6,43,3,5997
23641,2025-08-19,6,44,3,3897
23642,2025-08-19,6,45,1,4999
23643,2025-08-19,6,46,2,1598
23644,2025-08-19,6,47,1,3499
23645,2025-08-19,6,48,1,3999
23646,2025-08-19,6,49,4,9996
23647,2025-08-19,6,50,5,6495
23648,2025-08-19,6,51,1,499
23649,2025-08-19,6,52,2,3998
23650,2025-08-19,6,53,3,2697
23651,2025-08-19,6,54,9,5391
23652,2025-08-19,6,55,6,5394
23653,2025-08-19,6,56,2,1398
23654,2025-08-20,1,1,8,23992
23655,2025-08-20,1,3,4,19996
23656,2025-08-20,1,4,3,4497
23657,2025-08-20,1,5,14,18186
23658,2025-08-20,1,6,1,899
23659,2025-08-20,1,7,10,79990
23660,2025-08-20,1,8,1,15999
23661,2025-08-20,1,9,5,2995
23662,2025-08-20,1,10,1,299
23663,2025-08-20,1,11,1,2499
23664,2025-08-20,1,12,4,1596
23665,2025-08-20,1,14,3,897
23666,2025-08-20,1,15,3,14997
23667,2025-08-20,1,16,7,5593
23668,2025-08-20,1,17,2,7998
23669,2025-08-20,1,18,4,7196
23670,2025-08-20,1,19,7,132993
23671,2025-08-20,1,21,6,14994
23672,2025-08-20,1,22,4,21996
23673,2025-08-20,1,23,4,19996
23674,2025-08-20,1,24,2,6998
23675,2025-08-20,1,25,5,24995
23676,2025-08-20,1,26,4,79996
23677,2025-08-20,1,28,2,3598
23678,2025-08-20,1,29,10,24990
23679,2025-08-20,1,30,4,15996
23680,2025-08-20,1,31,8,15992
23681,2025-08-20,1,32,4,35996
23682,2025-08-20,1,33,4,51996
23683,2025-08-20,1,34,12,227988
23684,2025-08-20,1,35,2,5998
23685,2025-08-20,1,36,5,7495
23686,2025-08-20,1,37,5,11495
23687,2025-08-20,1,38,6,53994
23688,2025-08-20,1,39,9,31491
23689,2025-08-20,1,40,7,4193
23690,2025-08-20,1,41,6,14994
23691,2025-08-20,1,42,1,1799
23692,2025-08-20,1,43,2,3998
23693,2025-08-20,1,44,2,2598
23694,2025-08-20,1,45,1,4999
23695,2025-08-20,1,47,1,3499
23696,2025-08-20,1,48,2,7998
23697,2025-08-20,1,49,7,17493
23698,2025-08-20,1,50,4,5196
23699,2025-08-20,1,51,3,1497
23700,2025-08-20,1,52,2,3998
23701,2025-08-20,1,54,10,5990
23702,2025-08-20,1,55,7,6293
23703,2025-08-20,1,56,2,1398
23704,2025-08-20,2,1,5,14995
23705,2025-08-20,2,3,1,4999
23706,2025-08-20,2,5,7,9093
23707,2025-08-20,2,6,2,1798
23708,2025-08-20,2,7,2,15998
23709,2025-08-20,2,8,1,15999
23710,2025-08-20,2,9,3,1797
23711,2025-08-20,2,11,1,2499
23712,2025-08-20,2,12,5,1995
23713,2025-08-20,2,14,1,299
23714,2025-08-20,2,15,3,14997
23715,2025-08-20,2,16,5,3995
23716,2025-08-20,2,17,2,7998
23717,2025-08-20,2,18,5,8995
23718,2025-08-20,2,19,9,170991
23719,2025-08-20,2,21,8,19992
23720,2025-08-20,2,22,3,16497
23721,2025-08-20,2,23,3,14997
23722,2025-08-20,2,24,1,3499
23723,2025-08-20,2,25,4,19996
23724,2025-08-20,2,26,3,59997
23725,2025-08-20,2,27,1,1299
23726,2025-08-20,2,28,1,1799
23727,2025-08-20,2,29,10,24990
23728,2025-08-20,2,30,3,11997
